Date,Spot,USD_1M,USD_3M,CAD_1M,CAD_3M,Forward_1M,Forward_3M
2012-06-18,1.0237,0.0006,0.001,0.0089,0.0089,1.0229924655880223,1.021682681034698
2012-06-19,1.0178,0.0006,0.0009,0.0089,0.0089,1.0170965433969807,1.0157689191548804
2012-06-20,1.018,0.0006,0.0009,0.0087,0.009000000000000001,1.0173133478228287,1.0159431778498378
2012-06-21,1.0289,0.0005,0.0009,0.0087,0.009000000000000001,1.028197427698252,1.0268211549014714
2012-06-22,1.0242,0.0005,0.0009,0.0087,0.009000000000000001,1.0235006370381472,1.0221306510351706
2012-06-25,1.0286,0.0006,0.001,0.0087,0.009000000000000001,1.0279061980064452,1.0265474183088052
2012-06-26,1.0241,0.0007000000000000001,0.001,0.0087,0.009000000000000001,1.0234177612897315,1.0220563981042654
2012-06-27,1.0246,0.0006,0.0009,0.0088,0.0086,1.0239003697288658,1.0226318764655986
2012-06-28,1.0336,0.0002,0.0009,0.0088,0.0086,1.0328597961494905,1.031614588634436
2012-06-29,1.0165,0.0004,0.0009,0.0088,0.0086,1.015788971420958,1.0145474355136455
2012-07-02,1.0166,0.0006,0.001,0.0088,0.0086,1.015905832389581,1.0146726039016116
2012-07-03,1.0121,0.0008,0.0009,0.0088,0.0086,1.0114257611085204,1.010155887342214
2012-07-04,1.013,0.0008,0.0009,0.0088,0.0087,1.0123251615481978,1.0110289370618901
2012-07-05,1.0138,0.0007000000000000001,0.0008,0.0088,0.0087,1.0131161864632603,1.0118020904532643
2012-07-06,1.0192,0.0006,0.0008,0.0088,0.0087,1.0185040570248487,1.0171914485992966
2012-07-09,1.019,0.0006,0.0009,0.0088,0.0087,1.0183041935913664,1.017017262454162
2012-07-10,1.0222,0.0007000000000000001,0.0009,0.0088,0.0087,1.0215105206182131,1.0202110359967071
2012-07-11,1.0195,0.0007000000000000001,0.001,0.0085,0.0086,1.018837794062539,1.0175671057226963
2012-07-12,1.0186,0.0008,0.001,0.0085,0.0086,1.0179468609734772,1.0166688120540837
2012-07-13,1.0143,0.0008,0.001,0.0085,0.0086,1.0136496181871175,1.0123769645262686
2012-07-16,1.0146,0.0004,0.001,0.0085,0.0086,1.0139156297622518,1.0126763957491394
2012-07-17,1.0116,0.0008,0.001,0.0085,0.0086,1.0109513494607987,1.009682083520431
2012-07-18,1.0101,0.0007000000000000001,0.0009,0.0089,0.009000000000000001,1.0094102765448958,1.0080591394362681
2012-07-19,1.0071,0.0006,0.0009,0.0089,0.009000000000000001,1.0064039387454309,1.005065200798204
2012-07-20,1.0123,0.0007000000000000001,0.0009,0.0089,0.009000000000000001,1.0116087743257085,1.0102546944375155
2012-07-23,1.0187,0.0007000000000000001,0.001,0.0089,0.009000000000000001,1.0180044042335268,1.0166671738588176
2012-07-24,1.0221,0.0008,0.001,0.0089,0.009000000000000001,1.0214105938095912,1.02006038912447
2012-07-25,1.0154,0.0008,0.001,0.0091,0.0092,1.0146982138544935,1.013323206624763
2012-07-26,1.01,0.0008,0.0011,0.0091,0.0092,1.009301946024265,1.007959443280455
2012-07-27,1.0032,0.0007000000000000001,0.0011,0.0091,0.0092,1.002498292128469,1.0011731816821312
2012-07-30,1.0016,0.0006,0.0011,0.0091,0.0092,1.0008910709378722,0.9995764142472314
2012-07-31,1.0028,0.0007000000000000001,0.0011,0.0091,0.0092,1.0020985719162965,1.000773989823406
2012-08-01,1.0053,0.0007000000000000001,0.001,0.009300000000000001,0.0098,1.004580092927981,1.0030937453239563
2012-08-02,1.0072,0.0004,0.0009,0.009300000000000001,0.0098,1.0064535718151768,1.0049644570801535
2012-08-03,1.001,0.0003,0.0009,0.009300000000000001,0.0098,1.0002498313806798,0.9987782183650055
2012-08-06,1.0002,0.0005,0.001,0.009300000000000001,0.0098,0.9994670880067948,0.9980049379021396
2012-08-07,0.9968,0.0009,0.0011,0.009300000000000001,0.0098,0.9961027803452326,0.9946372587161454
2012-08-08,0.994,0.0009,0.0011,0.0091,0.0098,0.993321281361634,0.9918433338321113
2012-08-09,0.9907,0.001,0.0011,0.0091,0.0098,0.9900317842302921,0.988550493790214
2012-08-10,0.9908,0.001,0.001,0.0091,0.0098,0.9901317167814407,0.9886255673599681
2012-08-13,0.9922,0.001,0.0011,0.0091,0.0098,0.9915307724975226,0.9900472392638037
2012-08-14,0.9923,0.0011,0.0011,0.0091,0.0098,0.991638967949305,0.9901470222953762
2012-08-15,0.9893,0.0011,0.0009,0.0095,0.0102,0.9886080378034054,0.9870057278938704
2012-08-16,0.9864,0.001,0.0009,0.0095,0.0102,0.985701852699946,0.9841124532442272
2012-08-17,0.9889,0.0009,0.0009,0.0095,0.0102,0.9881918489529122,0.9866066555284024
2012-08-20,0.9883,0.0009,0.0011,0.0095,0.0102,0.9875922786127648,0.9860573362924542
2012-08-21,0.9891,0.001,0.0011,0.0095,0.0102,0.9883999417128106,0.9868555209216497
2012-08-22,0.9911,0.001,0.0011,0.0096,0.01,0.9903902794431124,0.9889003017456359
2012-08-23,0.9938,0.001,0.0011,0.0096,0.01,0.9930883459898749,0.9915943092269328
2012-08-24,0.9922,0.001,0.001,0.0096,0.01,0.9914894917399415,0.9899731172069827
2012-08-27,0.9904,0.001,0.0011,0.0096,0.01,0.9896907807087665,0.988201855361596
2012-08-28,0.9882,0.0012,0.001,0.0096,0.01,0.9875088129496403,0.9859820947630924
2012-08-29,0.9892,0.0012,0.0012,0.0097,0.0103,0.9884998825949025,0.9869553499738174
2012-08-30,0.9922,0.0012,0.001,0.0097,0.0103,0.9914977593112234,0.9898990599207043
2012-08-31,0.9862,0.0009,0.0009,0.0097,0.0103,0.9854773707919432,0.9838883824152805
2012-09-03,0.9856,0.0009,0.0009,0.0097,0.0103,0.9848778104365639,0.9832897887938559
2012-09-04,0.9858,0.001,0.001,0.0097,0.0103,0.985085872253262,0.9835139017031146
2012-09-05,0.9902,0.0011,0.0011,0.0098,0.0102,0.9894826908025111,0.9879530247867936
2012-09-06,0.9825,0.001,0.0011,0.0098,0.0102,0.9817800879281922,0.9802704977307866
2012-09-07,0.9783,0.0009,0.0011,0.0098,0.0102,0.9775750195673533,0.9760800284275097
2012-09-10,0.9773,0.0009,0.001,0.0098,0.0102,0.9765757606288198,0.9750579272854221
2012-09-11,0.9727,0.0009,0.001,0.0098,0.0102,0.9719791695115656,0.9704684803750436
2012-09-12,0.976,0.0009,0.001,0.0097,0.0103,0.9752848447504934,0.9737366281824303
2012-09-13,0.9682,0.001,0.001,0.0097,0.0103,0.9674986219472594,0.9659547166047429
2012-09-14,0.9715,0.0008,0.0011,0.0097,0.0103,0.9707800527906609,0.9692712889310028
2012-09-17,0.9746,0.0006,0.0011,0.0097,0.0103,0.9738615252670759,0.9723641772435978
2012-09-18,0.9741,0.0008,0.001,0.0097,0.0103,0.9733781260148047,0.9718410343365834
2012-09-19,0.9744,0.0008,0.0011,0.0097,0.009899999999999999,0.9736779036945137,0.9722616125090402
2012-09-20,0.977,0.0006,0.0011,0.0097,0.009899999999999999,0.9762597067370543,0.9748559066310881
2012-09-21,0.976,0.0005,0.0011,0.0097,0.009899999999999999,0.9752523376936977,0.9738581011995312
2012-09-24,0.9786,0.0003,0.0011,0.0097,0.009899999999999999,0.9778340491436089,0.9764523953215791
2012-09-25,0.9804,0.0006,0.0011,0.0097,0.009899999999999999,0.9796571304861905,0.9782484450983816
2012-09-26,0.9852,0.0005,0.0011,0.0096,0.009899999999999999,0.984453487210232,0.9830379111698546
2012-09-27,0.9804,0.0005,0.0009,0.0096,0.009899999999999999,0.9796571243005597,0.9781995461233447
2012-09-28,0.9835,0.0006,0.001,0.0096,0.009899999999999999,0.9827629646282976,0.9813171151400285
2012-10-01,0.9821,0.0005,0.0009,0.0096,0.009899999999999999,0.9813558361644019,0.979895730566847
2012-10-02,0.9838,0.0009,0.0009,0.0096,0.009899999999999999,0.9830873151478818,0.9815919150103493
2012-10-03,0.9874,0.0009,0.0009,0.0091,0.0096,0.9867257879441423,0.9852575468874701
2012-10-04,0.9804,0.001,0.001,0.0091,0.0096,0.9797387314619748,0.9782971867517959
2012-10-05,0.9785,0.001,0.0011,0.0091,0.0096,0.9778400129901492,0.9764256659018357
2012-10-08,0.9766,0.001,0.0011,0.0091,0.0096,0.9759412945183236,0.9745296937350361
2012-10-09,0.9782,0.0011,0.001,0.0091,0.0096,0.9775483608263731,0.9761019054269754
2012-10-10,0.9814,0.0012,0.001,0.009300000000000001,0.0098,0.9807380679973021,0.9792461968177965
2012-10-11,0.9783,0.0012,0.001,0.009300000000000001,0.0098,0.9776401588768704,0.9761530001496334
2012-10-12,0.9801,0.0012,0.0011,0.009300000000000001,0.0098,0.9794389448177662,0.9779734924435133
2012-10-15,0.9805,0.001,0.0011,0.009300000000000001,0.0098,0.9798223460151717,0.9783726245698039
2012-10-16,0.9864,0.0013,0.0009,0.009300000000000001,0.0098,0.985742909245335,0.9842106239712703
2012-10-17,0.9775,0.0013,0.0011,0.009300000000000001,0.0096,0.976848837983896,0.9754277858140463
2012-10-18,0.9852,0.0012,0.001,0.009300000000000001,0.0096,0.9845355049836376,0.9830868914604949
2012-10-19,0.9935,0.0011,0.001,0.009300000000000001,0.0096,0.9928216340669315,0.9913690891859539
2012-10-22,0.9918,0.001,0.001,0.009300000000000001,0.0096,0.9911145362344185,0.9896727354349563
2012-10-23,0.9921,0.0011,0.0011,0.009300000000000001,0.0096,0.9914225899927556,0.9899968350957702
2012-10-24,0.9934,0.0013,0.0011,0.009300000000000001,0.009899999999999999,0.9927382461925341,0.9912199157086212
2012-10-25,0.9948,0.0013,0.0011,0.009300000000000001,0.009899999999999999,0.9941373135819741,0.9926168433128009
2012-10-26,0.9964,0.0012,0.0012,0.009300000000000001,0.009899999999999999,0.9957279508381004,0.9942381805032544
2012-10-29,1.0008,0.0013,0.0014000000000000002,0.009300000000000001,0.009899999999999999,1.0001333166795734,0.9986785505872965
2012-10-30,0.9993,0.0013,0.0014000000000000002,0.009300000000000001,0.009899999999999999,0.9986343159051736,0.9971817302177113
2012-10-31,0.9991,0.0009,0.0011,0.0092,0.009899999999999999,0.998409485227992,0.9969074066684954
2012-11-01,0.9964,0.0006,0.0009,0.0092,0.009899999999999999,0.9956864603803752,0.9941636350033666
2012-11-02,0.9956,0.0008,0.0009,0.0092,0.009899999999999999,0.9949036138960132,0.9933654305593655
2012-11-05,0.9963,0.0009,0.0011,0.0092,0.009899999999999999,0.9956114204110184,0.9941135514601361
2012-11-06,0.9918,0.0012,0.001,0.0092,0.009899999999999999,0.9911393065316592,0.9895986932342453
2012-11-07,0.9965,0.0012,0.001,0.009000000000000001,0.0098,0.9958527604296777,0.9943130580078807
2012-11-08,1.0001,0.0013,0.001,0.009000000000000001,0.0098,0.9994587501040886,0.9979051573644572
2012-11-09,1.0015,0.0013,0.0009,0.009000000000000001,0.0098,1.0008578524440004,0.9992771085839691
2012-11-12,0.9996,0.0013,0.0009,0.009000000000000001,0.0098,0.9989590706969773,0.9973813257519077
2012-11-13,1.0018,0.0012,0.0011,0.009000000000000001,0.0098,1.0011493180114914,0.9996264102947778
2012-11-14,1.0039,0.0015,0.001,0.0091,0.0098,1.0032646784521735,1.001696817796399
2012-11-15,1.0005,0.0013,0.0008,0.0091,0.0098,0.9998501677894263,0.9982543767768965
2012-11-16,1.0011,0.0007000000000000001,0.0006,0.0091,0.0098,1.0003997610145638,0.9988030974113424
2012-11-19,0.996,0.0006,0.0009,0.0091,0.0098,0.9952950345987627,0.9937893161753703
2012-11-20,0.9965,0.0015,0.0008,0.0091,0.0098,0.9958693615674779,0.9942633547807871
2012-11-21,0.996,0.0017000000000000001,0.001,0.0092,0.0097,0.9953779768843887,0.99383894056912
2012-11-22,0.9968,0.0017000000000000001,0.001,0.0092,0.0097,0.9961774772674284,0.9946372047784126
2012-11-23,0.9927,0.0016,0.001,0.0092,0.0097,0.9920717716417414,0.9905461007057886
2012-11-26,0.9933,0.0014000000000000002,0.001,0.0092,0.0097,0.9926548496152952,0.991144798862758
2012-11-27,0.9945,0.0017000000000000001,0.001,0.0092,0.0097,0.9938789136661894,0.9923421951766968
2012-11-28,0.9918,0.0017000000000000001,0.001,0.009300000000000001,0.0095,0.9911723464315156,0.9896974186307521
2012-11-29,0.9924,0.0016,0.0009,0.009300000000000001,0.0095,0.9917637031300741,0.9902713954358396
2012-11-30,0.9942,0.0011,0.0008,0.009300000000000001,0.0095,0.9935211561040193,0.9920427384960718
2012-12-03,0.995,0.0013,0.001,0.009300000000000001,0.0095,0.994337180351894,0.9928906347424867
2012-12-04,0.9926,0.0007000000000000001,0.001,0.009300000000000001,0.0095,0.9918891875463183,0.9904957226586858
2012-12-05,0.9914,0.0007000000000000001,0.001,0.0091,0.0095,0.9907065458693822,0.9892982666167851
2012-12-06,0.9911,0.0007000000000000001,0.001,0.0091,0.0095,0.9904067557102529,0.9889989026063101
2012-12-07,0.9882,0.0006,0.0009,0.0091,0.0095,0.9875005554121458,0.986080404040404
2012-12-10,0.9865,0.0005,0.0009,0.0091,0.0095,0.9857935440624194,0.9843840503803467
2012-12-11,0.9861,0.0004,0.0008,0.0091,0.0095,0.9853856192387438,0.9839603142536475
2012-12-12,0.9841,0.0004,0.0007000000000000001,0.0091,0.0096,0.9833870681399938,0.9819156200119713
2012-12-13,0.9848,0.0002,0.0006,0.0091,0.0096,0.9840701601285692,0.98258950518755
2012-12-14,0.9854,0.0001,0.0004,0.0091,0.0096,0.984661510021567,0.9831390063846769
2012-12-17,0.9833,0.0001,0.0005,0.0091,0.0096,0.982563083828097,0.9810683484636871
2012-12-18,0.9856,0.0004,0.0006,0.0091,0.0096,0.9848859814640564,0.9833877094972069
2012-12-19,0.9887,0.0003,0.0005,0.009000000000000001,0.0095,0.987983729702723,0.9864806958473625
2012-12-20,0.9872,0.0002,0.0006,0.009000000000000001,0.0095,0.9864765958864186,0.9850086843746103
2012-12-21,0.993,0.0002,0.0006,0.009000000000000001,0.0095,0.9922723457406946,0.9907958099513656
2012-12-24,0.9928,0.0003,0.0006,0.009000000000000001,0.0095,0.9920807594304271,0.9905962538969948
2012-12-25,0.9921,0.0003,0.0006,0.009000000000000001,0.0095,0.9913812665500873,0.9898978077066967
2012-12-26,0.9941,0.0005,0.0009,0.009000000000000001,0.0092,0.9933963735531685,0.9920419759553027
2012-12-27,0.995,0.0001,0.0008,0.009000000000000001,0.0092,0.9942625947206262,0.9929152948219095
2012-12-28,0.9969,0.0,0.0001,0.009000000000000001,0.0092,0.996152885335998,0.9946372568093386
2012-12-31,0.9921,0.0002,0.0005,0.009000000000000001,0.0092,0.9913730052460655,0.9899471340915893
2013-01-01,0.9928,0.0002,0.0005,0.009000000000000001,0.0092,0.9920724922974437,0.9906456150853038
2013-01-02,0.9848,0.0007000000000000001,0.0008,0.0091,0.0092,0.9841111623685371,0.9827366656689615
2013-01-03,0.9877,0.0006,0.0008,0.0091,0.0092,0.9870009093104396,0.9856305896438192
2013-01-04,0.987,0.0006,0.0007000000000000001,0.0091,0.0092,0.9863014047680508,0.9849074378928464
2013-01-07,0.9855,0.0005,0.0007000000000000001,0.0091,0.0092,0.9847942601860256,0.9834106180784198
2013-01-08,0.9864,0.0006,0.0007000000000000001,0.0091,0.0092,0.9857018294460036,0.9843087099670759
2013-01-09,0.9876,0.0004,0.0006,0.0089,0.0091,0.9869009684484008,0.9855061135915792
2013-01-10,0.983,0.0005,0.0006,0.0089,0.0091,0.9823124099626112,0.980915866403931
2013-01-11,0.9846,0.0004,0.0007000000000000001,0.0089,0.0091,0.9839030918735272,0.9825370332493577
2013-01-14,0.9835,0.0005,0.0008,0.0089,0.0091,0.9828120602220021,0.9814638696964405
2013-01-15,0.9839,0.0009,0.0009,0.0089,0.0091,0.9832445527900141,0.9818875832481104
2013-01-16,0.9856,0.0007000000000000001,0.0008,0.0088,0.0092,0.9849352075144894,0.9835349895240946
2013-01-17,0.9855,0.0005,0.0007000000000000001,0.0088,0.0092,0.9848188620011993,0.9834106180784198
2013-01-18,0.9916,0.0004,0.0008,0.0088,0.0092,0.9909063886483247,0.9895224184375936
2013-01-21,0.9926,0.0004,0.0008,0.0088,0.0092,0.9919056891612819,0.9905203232565101
2013-01-22,0.9915,0.0004,0.0008,0.0088,0.0092,0.990806458597029,0.9894226279557019
2013-01-23,0.9989,0.0006,0.0008,0.009000000000000001,0.0092,0.998201294029478,0.9968071236156839
2013-01-24,1.0024,0.0006,0.0008,0.009000000000000001,0.0092,1.0016988458656009,1.0002997904818915
2013-01-25,1.0056,0.0006,0.0008,0.009000000000000001,0.0092,1.004896607544342,1.0034930859024245
2013-01-28,1.0059,0.0003,0.0007000000000000001,0.009000000000000001,0.0092,1.0051712690482137,1.0037673675546244
2013-01-29,1.0008,0.0003,0.0007000000000000001,0.009000000000000001,0.0092,1.000074963777167,0.9986781801855732
2013-01-30,1.0012,0.0004,0.0007000000000000001,0.0092,0.009300000000000001,1.000466349132332,0.999052413139451
2013-01-31,0.9969,0.0004,0.0007000000000000001,0.0092,0.009300000000000001,0.9961695000499617,0.994761636694685
2013-02-01,0.9963,0.0002,0.0006,0.0092,0.009300000000000001,0.9955533474336343,0.9941380739780014
2013-02-04,0.9987,0.0003,0.0007000000000000001,0.0092,0.009300000000000001,0.9979598649368817,0.9965577756715638
2013-02-05,0.9953,0.0006,0.0007000000000000001,0.0092,0.009300000000000001,0.9945872481097826,0.9931650687152371
2013-02-06,0.9956,0.0006,0.0007000000000000001,0.009300000000000001,0.009399999999999999,0.9948787489695488,0.9934396468299497
2013-02-07,0.9977,0.0003,0.0007000000000000001,0.009300000000000001,0.009399999999999999,0.9969523044640404,0.9955350900384098
2013-02-08,1.0023,0.0003,0.0007000000000000001,0.009300000000000001,0.009399999999999999,1.0015488571357198,1.0001251084950367
2013-02-11,1.0047,0.0005,0.0009,0.009300000000000001,0.009399999999999999,1.0039637905623142,1.002570017957799
2013-02-12,1.002,0.0008,0.0009,0.009300000000000001,0.009399999999999999,1.0012907996302864,0.999875742006285
2013-02-13,1.0016,0.0009,0.001,0.0091,0.009399999999999999,1.0009160919635942,0.9995015713074276
2013-02-14,1.0007,0.001,0.0011,0.0091,0.009399999999999999,1.000025039345163,0.9986284157230506
2013-02-15,1.0062,0.0009,0.001,0.0091,0.009399999999999999,1.0055129510121492,1.0040919339552052
2013-02-18,1.0104,0.0009,0.001,0.0091,0.009399999999999999,1.0097100831869164,1.008283134633611
2013-02-19,1.0112,0.0009,0.0012,0.0091,0.009399999999999999,1.0105095369344914,1.009131900034918
2013-02-20,1.0165,0.0012,0.0012,0.0092,0.0095,1.0158228524797654,1.014395760069834
2013-02-21,1.0182,0.0012,0.0013,0.0092,0.0095,1.0175217200146556,1.0161176356154134
2013-02-22,1.0213,0.0011,0.0013,0.0092,0.0095,1.0206111506178597,1.019211295672777
2013-02-25,1.026,0.0009,0.0012,0.0092,0.0095,1.025290893648203,1.023876094276094
2013-02-26,1.0258,0.0011,0.0014000000000000002,0.0092,0.0095,1.0251081154448258,1.0237276767676768
2013-02-27,1.0225,0.0011,0.0011,0.0091,0.0096,1.02181884987218,1.020332389764565
2013-02-28,1.0303,0.0007000000000000001,0.0011,0.0091,0.0096,1.0295793365031516,1.0281158544493216
2013-03-01,1.0267,0.0007000000000000001,0.0011,0.0091,0.0096,1.0259818545935997,1.0245234861332801
2013-03-04,1.0272,0.0007000000000000001,0.0011,0.0091,0.0096,1.0264815048588152,1.0250224261771748
2013-03-05,1.0269,0.0009,0.0008,0.0091,0.0096,1.0261988167306457,1.0246462290502791
2013-03-06,1.0319,0.0009,0.001,0.009300000000000001,0.0095,1.0311782293722365,1.0297124080309266
2013-03-07,1.0293,0.001,0.001,0.009300000000000001,0.0095,1.0285886188204143,1.0271179199401423
2013-03-08,1.0283,0.0009,0.001,0.009300000000000001,0.0095,1.027580747420749,1.0261200399052253
2013-03-11,1.0257,0.0009,0.001,0.009300000000000001,0.0095,1.0249825660113414,1.0235255518144408
2013-03-12,1.0256,0.001,0.001,0.009300000000000001,0.0095,1.0248911760052628,1.0234257638109492
2013-03-13,1.0274,0.0009,0.0009,0.009300000000000001,0.0096,1.026681376932877,1.02517075518755
2013-03-14,1.0221,0.0008,0.001,0.009300000000000001,0.0096,1.0213765731558042,1.0199077464086195
2013-03-15,1.0193,0.0007000000000000001,0.0009,0.009300000000000001,0.0096,1.018570067364459,1.0170883305067837
2013-03-18,1.0219,0.0007000000000000001,0.0007000000000000001,0.009300000000000001,0.0096,1.021168205474091,1.0196317163806865
2013-03-19,1.0266,0.0008,0.0007000000000000001,0.009300000000000001,0.0096,1.0258733881242037,1.0243212839185953
2013-03-20,1.0259,0.0008,0.0007000000000000001,0.0097,0.0097,1.0251397387112087,1.023597309025613
2013-03-21,1.0251,0.0008,0.0007000000000000001,0.0097,0.0097,1.024340331565318,1.0227991046711724
2013-03-22,1.0231,0.0007000000000000001,0.0007000000000000001,0.0097,0.0097,1.0223332947534076,1.0208035937850712
2013-03-25,1.0212,0.0006,0.0008,0.0097,0.0097,1.020426215475824,1.0189333266827945
2013-03-26,1.0158,0.0008,0.0007000000000000001,0.0097,0.0097,1.015047223494342,1.013519979050802
2013-03-27,1.0159,0.0006,0.0009,0.0095,0.0097,1.0151471368499938,1.0136704267152157
2013-03-28,1.0161,0.0004,0.0007000000000000001,0.0095,0.0097,1.0153300670302676,1.013819305683717
2013-03-29,1.0172,0.0004,0.0007000000000000001,0.0095,0.0097,1.0164292335234606,1.0149168366710728
2013-04-01,1.0167,0.0006,0.0008,0.0095,0.0097,1.0159465439860111,1.0144433149612189
2013-04-02,1.0143,0.0006,0.0007000000000000001,0.0095,0.0097,1.0135483225779591,1.012023345886226
2013-04-03,1.0143,0.0006,0.0006,0.0095,0.0098,1.0135483225779591,1.0119728116115518
2013-04-04,1.0124,0.0007000000000000001,0.0007000000000000001,0.0095,0.0098,1.0116581606228399,1.0101024190732704
2013-04-05,1.0173,0.0005,0.0007000000000000001,0.0095,0.0098,1.0165376285440693,1.0149912988178962
2013-04-08,1.0164,0.0005,0.0007000000000000001,0.0095,0.0098,1.0156383030101168,1.0140933413137814
2013-04-09,1.0163,0.0006,0.0006,0.0095,0.0098,1.0155468404180024,1.0139682228540077
2013-04-10,1.0141,0.0007000000000000001,0.0007000000000000001,0.0095,0.0098,1.0133569149423374,1.0117985610254876
2013-04-11,1.0102,0.0006,0.0007000000000000001,0.0095,0.0098,1.0094513610058704,1.0079074118409896
2013-04-12,1.0133,0.0005,0.0006,0.0095,0.0098,1.0125406261709482,1.0109751059903238
2013-04-15,1.0254,0.0004,0.0006,0.0095,0.0098,1.0246230201090805,1.0230473440071826
2013-04-16,1.0205,0.0006,0.0006,0.0095,0.0098,1.0197437278820933,1.0181585864631653
